0,15000
0,0
1,134.68013468013473
2,0
3,0
4,0
5,63.694267515923386
6,70.42253521126737
7,79.84031936127687
8,88.1057268722474
9,104.16666666666765
10,109.89010989011099
11,102.82776349614493
12,114.6131805157605
13,116.95906432748289
14,119.04761904761132
15,118.34319526627473
16,121.21212121212122
17,121.95121951219782
18,122.324159021404
19,122.32415902141761
20,123.45679012346511
21,124.22360248446924
22,124.22360248446924
23,124.22360248448328
24,124.61059190031717
25,125.78616352200106
26,125.39184952977484
27,125.78616352201546
28,126.18296529969612
29,126.58227848101849
30,126.58227848101849
31,126.98412698412699
32,127.38853503187075
33,127.79552715653764
34,127.38853503184123
35,127.79552715653764
36,128.20512820514017
37,128.20512820514017
38,128.61736334405745
39,129.03225806451613
40,129.03225806451613
41,129.03225806451613
42,129.03225806451613
43,129.03225806451613
44,129.44983818769617
45,129.87012987014828
46,129.8701298701176
47,129.87012987014828
48,130.29315960913289
49,130.29315960913289
50,130.29315960913289
