0,15000
0,0
1,20
2,20
3,15
4,18
5,14
6,18
7,13
8,13
9,13
10,13
11,16
12,16
13,12
14,15
15,14
16,14
17,11
18,14
19,14
20,13
21,13
22,10
23,10
24,13
25,12
26,12
27,11
28,10
29,11
30,12
31,10
32,11
33,10
34,11
35,10
36,10
37,10
38,9
39,10
40,9
41,10
42,9
43,9
44,9
45,9
46,9
47,9
48,8
49,9
50,5
