0,15000
0,0
1,134.68013468013473
2,0
3,0
4,0
5,61.349693251533914
6,64.30868167202591
7,71.68458781361984
8,84.92569002123076
9,85.4700854700868
10,105.54089709762634
11,111.11111111111111
12,109.58904109589041
13,116.27906976744309
14,115.94202898550725
15,115.94202898550725
16,118.6943620178016
17,121.95121951219782
18,123.07692307692308
19,123.07692307692308
20,123.83900928792849
21,124.22360248446924
22,124.61059190031717
23,125.0
24,125.39184952977484
25,125.78616352201546
26,125.78616352201546
27,126.18296529968164
28,126.58227848101849
29,126.58227848101849
30,127.38853503184123
31,127.38853503184123
32,127.79552715656735
33,128.20512820511027
34,128.20512820514017
35,128.20512820514017
36,128.20512820514017
37,128.61736334405745
38,129.03225806451613
39,129.03225806451613
40,129.44983818769617
41,129.44983818769617
42,129.44983818769617
43,129.87012987014828
44,129.87012987014828
45,130.29315960913289
46,130.293159609102
47,130.71895424834113
48,130.71895424837223
49,130.71895424837223
50,130.71895424837223
