0,15000
0,0
1,134.68013468013473
2,0
3,0
4,0
5,63.593004769475726
6,69.56521739130434
7,70.79646017699115
8,86.58008658008522
9,105.26315789473684
10,105.26315789473684
11,102.30179028132898
12,116.27906976744309
13,117.99410029498019
14,120.48192771084074
15,120.48192771084074
16,122.69938650305927
17,123.83900928792849
18,124.61059190031717
19,125.0
20,125.39184952977484
21,125.78616352201546
22,126.18296529968164
23,126.58227848101849
24,126.58227848101849
25,127.388535031856
26,127.388535031856
27,127.388535031856
28,128.20512820514017
29,128.20512820511027
30,128.20512820514017
31,129.03225806451613
32,129.03225806451613
33,129.03225806451613
34,129.44983818769617
35,129.44983818772664
36,129.8701298701176
37,129.87012987014828
38,130.293159609102
39,130.29315960913289
40,130.71895424834113
41,130.71895424837223
42,130.71895424837223
43,130.71895424837223
44,130.71895424837223
45,131.57894736841476
46,131.57894736841476
47,131.57894736844625
48,131.57894736841476
49,132.01320132011932
50,132.01320132015104
