0,15000
0,0
1,76.92307692307692
2,76.62835249042105
3,76.62835249042172
4,76.33587786259595
5,76.04562737642533
6,75.90132827324504
7,75.61436672967916
8,75.47169811320755
9,75.32956685499006
10,75.04690431519802
11,74.90636704119902
12,74.76635514018692
13,74.4878957169475
14,74.34944237918316
15,74.21150278293436
16,74.21150278292934
17,73.93715341959533
18,73.80073800737908
19,73.80073800737908
20,73.52941176470883
21,73.39449541284404
22,73.26007326007033
23,73.12614259598195
24,73.12614259597709
25,72.99270072992798
26,72.8597449908906
27,72.72727272727273
28,72.72727272727273
29,72.4637681159363
30,72.46376811594585
31,72.33273056058437
32,72.20216606498005
33,72.07207207207207
34,71.94244604316735
35,71.94244604316735
36,71.81328545781345
37,71.81328545780407
38,71.68458781361633
39,71.42857142857143
40,71.42857142857143
41,71.30124777182861
42,71.17437722419376
43,71.30124777183785
44,71.17437722420297
45,71.17437722420297
46,71.04795737123109
47,70.921985815601
48,70.921985815601
49,70.79646017699115
50,70.67137809187462
