0,15000
0,0
1,134.68013468013473
2,0
3,0
4,0
5,62.99212598425197
6,74.90636704119902
7,76.77543186180503
8,81.63265306122449
9,78.12500000000166
10,105.54089709762634
11,111.4206128133716
12,115.94202898550725
13,116.61807580175174
14,117.30205278591625
15,120.48192771084074
16,121.58054711247007
17,123.07692307692308
18,123.83900928792849
19,123.83900928792849
20,124.61059190031717
21,125.39184952977484
22,125.39184952978914
23,125.78616352201546
24,125.78616352201546
25,126.58227848101849
26,126.58227848101849
27,126.98412698412699
28,127.38853503187075
29,127.79552715653764
30,127.38853503187075
31,127.79552715656735
32,128.20512820514017
33,128.61736334405745
34,128.61736334405745
35,128.61736334405745
36,129.03225806451613
37,129.44983818772664
38,129.44983818769617
39,129.8701298701176
40,129.8701298701176
41,129.87012987014828
42,130.293159609102
43,130.29315960913289
44,130.71895424837223
45,131.14754098360655
46,131.14754098360655
47,131.14754098360655
48,131.14754098360655
49,131.14754098360655
50,131.57894736841476
