0,15000
0,0
1,77.369439071567
2,77.369439071567
3,76.92307692307692
4,76.62835249042172
5,76.48183556405327
6,76.19047619047619
7,76.04562737642533
8,75.90132827324373
9,75.61436672967916
10,75.47169811320755
11,75.187969924811
12,75.187969924811
13,74.90636704119902
14,74.76635514018692
15,74.62686567164381
16,74.48789571694499
17,74.21150278292934
18,74.07407407407408
19,74.07407407407408
20,73.80073800737908
21,73.66482504603657
22,73.6648250460415
23,73.39449541284404
24,73.39449541284404
25,73.26007326007522
26,73.12614259598195
27,72.99270072992798
28,72.8597449908906
29,72.8597449908906
30,72.59528130671698
31,72.59528130670739
32,72.4637681159363
33,72.33273056058437
34,72.20216606498954
35,72.20216606498005
36,72.07207207207207
37,71.94244604316735
38,71.81328545781345
39,71.68458781361633
40,71.68458781361633
41,71.5563506261162
42,71.42857142857143
43,71.42857142857143
44,71.30124777182861
45,71.30124777183785
46,71.17437722420297
47,71.04795737123109
48,70.92198581561016
49,71.04795737123109
50,70.921985815601
