0,15000
0,0
1,134.68013468013473
2,0
3,0
4,60.88280060882818
5,65.78947368421132
6,69.20415224913474
7,79.84031936127687
8,85.287846481877
9,83.16008316008254
10,109.28961748633772
11,109.58904109589041
12,115.60693641618376
13,116.27906976743694
14,116.95906432748289
15,118.6943620178144
16,121.58054711247007
17,123.45679012345124
18,123.83900928791454
19,123.45679012345124
20,124.61059190031717
21,124.61059190031717
22,125.0
23,125.0
24,125.39184952977484
25,126.58227848101849
26,126.58227848101849
27,126.58227848101849
28,126.98412698412699
29,127.38853503184123
30,127.38853503184123
31,127.79552715656735
32,128.20512820514017
33,128.61736334405745
34,128.61736334405745
35,128.61736334405745
36,128.61736334405745
37,129.03225806451613
38,129.87012987014828
39,130.29315960913289
40,130.293159609102
41,129.87012987014828
42,129.8701298701176
43,130.293159609102
44,130.29315960913289
45,130.71895424837223
46,130.71895424837223
47,130.71895424837223
48,131.57894736841476
49,131.14754098360655
50,131.14754098360655
