0,15000
0,0
1,18
2,17
3,17
4,17
5,16
6,16
7,16
8,15
9,15
10,15
11,14
12,14
13,14
14,13
15,13
16,13
17,13
18,13
19,13
20,12
21,12
22,12
23,12
24,11
25,11
26,11
27,11
28,11
29,11
30,9
31,9
32,11
33,9
34,11
35,10
36,8
37,8
38,8
39,8
40,8
41,10
42,10
43,9
44,10
45,10
46,7
47,7
48,7
49,7
50,6
