0,15000
0,0
1,78.27788649706471
2,78.12499999999959
3,78.12499999999959
4,78.12499999999889
5,77.97270955165665
6,77.82101167315092
7,77.51937984496206
8,77.5193798449607
9,77.36943907156564
10,77.22007722007831
11,77.07129094412386
12,77.07129094412116
13,76.77543186180637
14,76.62835249042038
15,76.62835249042038
16,76.62835249042573
17,76.3358778625986
18,76.3358778625933
19,76.19047619047619
20,76.19047619047619
21,76.0456273764227
22,75.90132827324373
23,75.7575757575768
24,75.7575757575768
25,75.61436672967656
26,75.47169811320755
27,75.47169811320755
28,75.32956685499265
29,75.32956685499265
30,75.18796992481614
31,75.18796992481614
32,75.18796992480586
33,75.0469043151929
34,74.90636704119646
35,74.90636704119646
36,74.76635514018692
37,74.76635514018692
38,74.76635514018692
39,74.62686567164381
40,74.62686567164381
41,74.48789571695004
42,74.48789571695004
43,74.48789571695004
44,74.34944237918819
45,74.34944237917813
46,74.21150278292934
47,74.21150278292934
48,74.07407407407408
49,74.07407407407408
50,74.07407407407408
