0,15000
0,0
1,134.68013468013473
2,0
3,0
4,0
5,0
6,68.14310051107347
7,63.795853269537666
8,68.72852233677105
9,81.79959100204256
10,82.64462809917417
11,109.28961748634315
12,109.58904109589041
13,110.49723756905856
14,115.60693641617767
15,114.94252873563458
16,118.6943620178016
17,120.12012012012275
18,120.48192771084074
19,120.8459214501431
20,121.95121951219782
21,121.95121951219782
22,122.69938650307296
23,122.69938650307296
24,123.07692307692308
25,123.83900928792849
26,123.83900928792849
27,124.22360248448328
28,124.22360248448328
29,124.61059190031717
30,125.39184952980345
31,125.39184952977484
32,125.78616352202985
33,126.18296529969612
34,126.18296529969612
35,126.18296529969612
36,126.58227848098934
37,126.98412698412699
38,126.98412698412699
39,127.38853503184123
40,127.38853503184123
41,127.38853503187075
42,127.79552715653764
43,128.20512820514017
44,127.79552715656735
45,128.20512820514017
46,128.61736334405745
47,129.03225806451613
48,129.03225806451613
49,129.03225806451613
50,129.03225806451613
