0,0
1,123.83900928792565
2,0
3,0
4,42.9184549356224
5,72.99270072992677
6,77.82101167315092
7,97.79951100244585
8,79.68127490039726
9,103.09278350515658
10,107.52688172042801
11,108.69565217390982
12,108.10810810810811
13,108.69565217390982
14,111.11111111111111
15,109.28961748634315
16,112.04481792716858
17,111.11111111111111
18,112.35955056179087
19,112.35955056180235
20,113.31444759207032
21,112.04481792716858
22,112.04481792716858
23,112.67605633802818
24,114.28571428571429
25,113.31444759207032
26,114.28571428571429
27,115.60693641618984
28,114.28571428571429
29,114.61318051575454
30,115.94202898550725
31,116.27906976743694
32,114.61318051575454
33,115.60693641616552
34,76.19047619047619
