0,0
1,80.32128514056232
2,80.16032064128242
3,80.16032064128242
4,80.16032064128315
5,80.0
6,79.84031936127832
7,80.0
8,79.68127490039726
9,79.52286282306278
10,79.36507936507994
11,79.36507936507994
12,79.20792079207921
13,79.05138339920892
14,78.895463510847
15,78.74015748031609
16,78.74015748031609
17,78.43137254901961
18,78.43137254901961
19,78.2778864970668
20,78.27788649706123
21,78.12499999999889
22,78.2778864970668
23,78.12499999999889
24,77.97270955165803
25,77.97270955165803
26,77.82101167314954
27,77.66990291262135
28,77.82101167314954
29,77.66990291262135
30,77.51937984496342
31,77.51937984496342
32,77.51937984496342
33,77.36943907157108
34,0
