49000,18000
0,0
1,28
2,3
3,9
4,3
5,7
6,9
7,7
8,9
9,11
10,9
11,12
12,12
13,11
14,13
15,13
16,14
17,15
18,14
19,15
20,15
21,15
22,15
23,16
24,16
25,16
26,17
27,18
28,18
29,18
30,19
31,18
32,18
33,19
34,4
