56000,19500
0,0
1,84.56659619450325
2,83.50730688935266
3,83.50730688935266
4,83.50730688935187
5,83.33333333333333
6,83.1600831600841
7,82.81573498964772
8,82.81573498964616
9,82.47422680412372
10,82.13552361396181
11,81.7995910020456
12,81.96721311475532
13,82.30452674897057
14,81.96721311475532
15,81.96721311475532
16,81.79959100204864
17,82.13552361396181
18,81.96721311475532
19,81.79959100204256
20,81.63265306122449
21,81.63265306122449
22,81.4663951120187
23,81.63265306122449
24,81.4663951120187
25,81.30081300812888
26,81.4663951120187
27,81.13590263691803
28,81.13590263692402
29,81.13590263692402
30,80.97165991902595
31,81.13590263691205
32,80.97165991902595
33,80.8080808080808
34,0
