49000,18000
0,0
1,150.9433962264151
2,0
3,0
4,0
5,0
6,56.577086280056726
7,0
8,62.305295950156825
9,75.47169811320755
10,74.62686567164128
11,72.99270072992798
12,66.33499170812684
13,73.6648250460415
14,76.4818355640546
15,68.02721088435459
16,124.22360248448328
17,91.32420091324353
18,124.61059190031717
19,114.94252873563458
20,129.03225806451613
21,120.12012012012275
22,134.6801346801479
23,126.58227848101849
24,135.59322033898306
25,125.39184952978914
26,137.4570446735464
27,135.59322033898306
28,137.45704467351203
29,139.3728222996657
30,137.4570446735464
31,136.51877133107837
32,140.84507042252798
33,142.34875444840594
34,72.20216606498954
