21000,12000
0,0
1,109.58904109589041
2,68.25938566552885
3,89.88764044943821
4,98.03921568627408
5,96.85230024213033
6,98.52216748768384
7,100.25062656641695
8,99.75062344140012
9,100.25062656641695
10,101.52284263959484
11,101.52284263959484
12,100.75566750629538
13,103.09278350515658
14,102.82776349614493
15,102.82776349614011
16,104.71204188482473
17,103.62694300518525
18,102.30179028133374
19,105.26315789473684
20,104.16666666666272
21,104.71204188481477
22,105.54089709763142
23,104.71204188482473
24,106.66666666666667
25,105.26315789473684
26,106.38297872340837
27,107.23860589812541
28,106.38297872340837
29,106.38297872340837
30,105.54089709762128
31,105.54089709764153
32,106.95187165774985
33,106.38297872340837
34,102.82776349614011
