56000,19500
0,0
1,156.86274509803923
2,73.93715341959316
3,74.34944237918191
4,67.79661016949153
5,76.33587786259595
6,84.56659619450285
7,73.80073800738032
8,75.04690431519546
9,73.39449541284404
10,96.8523002421282
11,105.82010582010786
12,88.69179600887205
13,78.12499999999889
14,95.46539379475023
15,119.04761904762421
16,119.04761904761132
17,124.61059190031717
18,122.324159021404
19,119.40298507462687
20,117.6470588235294
21,129.44983818769617
22,123.83900928792849
23,123.45679012345124
24,130.71895424837223
25,127.7955271565525
26,129.03225806451613
27,138.40830449826294
28,138.40830449826294
29,139.37282229963037
30,139.3728222996657
31,139.86013986014697
32,140.35087719298247
33,141.34275618373104
34,88.69179600887205
