49000,18000
0,0
1,150.9433962264151
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,29.09090909090909
12,28.5918513223732
13,78.43137254901961
14,84.92569002123405
15,74.34944237918316
16,80.97165991902595
17,80.97165991902595
18,108.69565217390445
19,109.28961748634315
20,78.2778864970668
21,125.39184952978914
22,127.38853503184123
23,115.60693641618984
24,120.48192771085394
25,118.6943620178144
26,125.78616352201546
27,126.18296529968164
28,117.30205278592877
29,130.29315960913289
30,133.77926421404032
31,132.01320132011932
32,134.6801346801149
33,131.57894736841476
34,0
