42000,16500
0,0
1,21
2,1
3,2
4,3
5,3
6,4
7,5
8,5
9,6
10,6
11,8
12,8
13,9
14,10
15,10
16,10
17,11
18,12
19,12
20,11
21,15
22,10
23,12
24,11
25,12
26,12
27,12
28,13
29,14
30,15
31,14
32,14
33,15
34,16
35,17
36,16
37,16
38,16
39,16
40,16
41,18
42,18
43,17
44,18
45,18
46,17
47,18
48,17
49,18
50,18
