49000,18000
0,0
1,19
2,18
3,16
4,17
5,16
6,16
7,15
8,16
9,14
10,14
11,14
12,13
13,14
14,13
15,13
16,12
17,12
18,13
19,12
20,9
21,15
22,15
23,14
24,14
25,14
26,14
27,14
28,14
29,13
30,13
31,13
32,13
33,13
34,13
35,13
36,13
37,13
38,13
39,13
40,12
41,12
42,12
43,12
44,12
45,12
46,12
47,12
48,14
49,12
50,6
