49000,18000
0,0
1,134.68013468013473
2,57.55395683453237
3,65.57377049180327
4,62.20839813374788
5,103.8961038961039
6,100.0
7,101.78117048346009
8,115.60693641618376
9,116.61807580175174
10,119.04761904761776
11,118.6943620178016
12,121.95121951219782
13,119.76047904191748
14,122.32415902141081
15,123.07692307692308
16,124.22360248446924
17,121.58054711245663
18,123.07692307692308
19,121.21212121212122
20,125.0
21,141.34275618374923
22,119.04761904762421
23,116.61807580175174
24,118.6943620178144
25,132.01320132013518
26,134.22818791946636
27,134.22818791946636
28,130.293159609102
29,134.22818791944997
30,136.51877133104446
31,135.13513513514178
32,137.4570446735464
33,137.4570446735464
34,138.40830449826294
35,138.88888888890995
36,138.88888888890995
37,139.86013986014697
38,139.3728222996657
39,139.3728222996657
40,136.51877133104446
41,141.8439716312203
42,140.35087719298247
43,141.34275618373104
44,141.8439716312203
45,142.85714285714286
46,141.8439716311837
47,139.86013986014697
48,142.34875444840594
49,143.88489208631586
50,142.85714285714286
