56000,19500
0,0
1,78.58546168958746
2,77.66990291262135
3,77.97270955165665
4,77.97270955165803
5,77.8210116731523
6,77.51937984496206
7,77.5193798449607
8,77.8210116731523
9,77.66990291262135
10,77.5193798449607
11,77.36943907156564
12,77.22007722007831
13,77.07129094412386
14,77.07129094412656
15,77.07129094412116
16,76.77543186180637
17,76.92307692307692
18,76.77543186180101
19,76.77543186180637
20,76.4818355640546
21,83.50730688935663
22,82.81573498964929
23,82.98755186721867
24,82.64462809917107
25,82.64462809917728
26,82.47422680412372
27,82.64462809917728
28,82.30452674897366
29,82.47422680412372
30,82.13552361395567
31,82.13552361396795
32,81.96721311476144
33,82.13552361395567
34,82.30452674897366
35,82.13552361395567
36,81.96721311474921
37,81.79959100205473
38,81.79959100204256
39,81.79959100204256
40,81.79959100204256
41,81.63265306122449
42,81.63265306122449
43,81.63265306122449
44,81.46639511200664
45,81.4663951120187
46,81.4663951120187
47,81.3008130081349
48,81.3008130081349
49,81.3008130081349
50,81.13590263692402
