42000,16500
0,0
1,134.68013468013473
2,0
3,60.97560975609765
4,68.8468158347683
5,65.78947368421132
6,85.6531049250522
7,103.35917312661547
8,91.95402298850574
9,107.52688172043327
10,86.58008658008522
11,119.40298507462687
12,119.40298507462687
13,121.21212121212122
14,122.324159021404
15,121.9512195121843
16,121.21212121212122
17,123.07692307692308
18,124.61059190031717
19,126.18296529969612
20,124.61059190031717
21,136.0544217687176
22,128.20512820512522
23,130.71895424837223
24,127.7955271565525
25,131.14754098360655
26,130.71895424837223
27,134.22818791946636
28,133.77926421404032
29,134.22818791948276
30,135.13513513514178
31,132.4503311258406
32,134.6801346801479
33,135.59322033898306
34,136.05442176870073
35,136.98630136987666
36,136.05442176870073
37,135.59322033898306
38,136.51877133107837
39,136.51877133107837
40,136.51877133107837
41,137.93103448275863
42,137.4570446735464
43,137.93103448275863
44,138.40830449826294
45,137.93103448275863
46,136.51877133107837
47,137.93103448275863
48,138.40830449826294
49,138.40830449826294
50,138.40830449826294
