35000,15000
0,0
1,78.12499999999993
2,78.12500000000028
3,78.12499999999959
4,78.12500000000028
5,77.82101167315092
6,77.66990291262135
7,77.5193798449607
8,77.36943907156564
9,77.22007722007831
10,77.07129094412386
11,76.92307692307692
12,76.77543186180637
13,76.62835249042305
14,76.62835249042038
15,76.4818355640546
16,76.3358778625986
17,76.3358778625933
18,76.04562737642796
19,76.0456273764227
20,75.90132827324373
21,75.90132827324373
22,75.7575757575768
23,75.61436672968176
24,75.61436672967656
25,75.61436672967656
26,75.47169811320755
27,75.47169811320755
28,75.32956685499265
29,75.32956685499265
30,75.32956685499265
31,75.18796992481614
32,75.18796992481614
33,75.0469043151929
34,75.0469043151929
35,75.0469043151929
36,74.90636704119646
37,74.76635514018692
38,74.90636704119646
39,74.76635514018692
40,74.62686567163368
41,74.62686567163368
42,74.62686567164381
43,74.62686567164381
44,74.48789571695004
45,74.34944237918819
46,74.48789571695004
47,74.34944237918819
48,74.34944237918819
49,74.21150278292934
50,74.21150278292934
